Player,: Oidi Yoshiatsu,,,,,,,,,,,,,,,,,,,,,
Session,: 20190506 Top Kanto League 5sec vs Juntendo Univ.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,30:35.2,,,,,,,,,,,,,,,,,,,,,
End,04:25.2,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (km/h),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (km/h)
42:13.8,11:38.6,0,1,16.884,4,1347.019,88.908,39.708,35.89767271,139.9365424, T 14,3.75,13.9,0,0,0,0,0,0,76-90,3.75,15.786
42:13.9,11:38.7,0,1,16.896,4,1347.345,88.913,40.025,35.89768129,139.9365425, T 14,1.55,13.9,1,0,0,0,0,0,76-90,1.55,16.902
42:13.9,11:38.7,0,1,16.908,4,1347.658,88.918,40.343,35.89768129,139.9365425, T 14,1.55,13.9,1,0,0,0,0,0,76-90,1.55,16.902
42:14.0,11:38.8,0,1,16.92,4,1347.972,88.922,40.66,35.89768129,139.9365425, T 14,1.55,13.9,0,0,0,0,0,0,76-90,1.55,16.902
42:14.1,11:38.9,0,1,17.1,4,1348.306,88.996,40.976,35.89768985,139.936545, T 14,0.4,13.9,0,0,0,0,0,0,76-90,0.4,17.19
42:14.1,11:38.9,0,1,17.28,4,1348.625,89.071,41.293,35.89768985,139.936545, T 14,0.4,13.9,0,1,0,0,0,0,76-90,0.4,17.19
42:14.2,11:39.0,0,1,17.46,4,1348.946,89.145,41.609,35.89768985,139.936545, T 14,0.4,13.9,0,0,0,0,0,0,76-90,0.4,17.19
42:14.3,11:39.1,0,1,17.292,4,1349.268,89.144,41.924,35.89769836,139.936545, T 14,0.025,13.9,0,0,0,0,0,0,76-90,0.025,17.208
42:14.3,11:39.1,0,1,17.124,4,1349.587,89.143,42.239,35.89769836,139.936545, T 14,0.025,13.9,0,0,0,0,0,0,76-90,0.025,17.208
42:14.4,11:39.2,0,1,16.956,4,1349.902,89.142,42.553,35.89769836,139.936545, T 14,0.025,14.1,0,0,0,1,0,0,76-90,0.025,17.208
42:14.5,11:39.3,0,1,16.692,4,1350.223,89.163,42.862,35.89770671,139.9365457, T 14,-0.9,14.1,0,0,0,0,0,0,76-90,-0.9,16.56
42:14.5,11:39.3,0,1,16.428,4,1350.529,89.185,43.171,35.89770671,139.9365457, T 14,-0.9,14.1,0,0,0,0,0,0,76-90,-0.9,16.56
42:14.6,11:39.4,0,1,16.164,4,1350.831,89.206,43.48,35.89770671,139.9365457, T 14,-0.9,14.1,0,0,0,0,0,0,76-90,-0.9,16.56
42:14.7,11:39.5,0,1,15.324,3,1351.123,89.199,43.682,35.89771218,139.9365455, T 14,-2.3,14.1,0,1,0,0,0,0,76-90,-2.3,14.904
42:14.7,11:39.5,0,1,14.484,3,1351.399,89.193,43.885,35.89771218,139.9365455, T 14,-2.3,14.1,1,0,0,0,0,0,76-90,-2.3,14.904
42:14.8,11:39.6,0,1,13.644,3,1351.659,89.187,44.087,35.89771218,139.9365455, T 14,-2.3,14.2,0,1,0,0,0,0,76-90,-2.3,14.904
42:14.9,11:39.7,0,1,13.296,3,1351.908,89.104,44.265,35.89771697,139.9365427, T 14,-2.475,14.2,0,0,0,0,0,0,76-90,-2.475,13.122
42:14.9,11:39.7,0,1,12.948,3,1352.151,89.021,44.442,35.89771697,139.9365427, T 14,-2.475,14.2,0,0,0,0,0,0,76-90,-2.475,13.122
42:15.0,11:39.8,0,1,12.6,3,1352.388,88.939,44.619,35.89771697,139.9365427, T 14,-2.475,14.2,0,0,0,0,0,0,76-90,-2.475,13.122
42:15.1,11:39.9,0,1,12.276,2,1352.618,88.884,44.827,35.89772258,139.9365409, T 14,-1.4,14.2,0,0,0,0,0,0,76-90,-1.4,12.114
42:15.1,11:39.9,0,1,11.952,2,1352.843,88.829,45.034,35.89772258,139.9365409, T 14,-1.4,14.2,0,0,0,0,0,0,76-90,-1.4,12.114
42:15.2,11:40.0,0,1,11.628,2,1353.061,88.773,45.241,35.89772258,139.9365409, T 14,-1.4,14.2,1,0,0,0,0,0,76-90,-1.4,12.114
42:15.3,11:40.1,0,1,11.952,3,1353.309,88.769,45.475,35.89772891,139.9365407, T 14,0,14.2,0,0,0,0,0,0,76-90,0,12.114
42:15.3,11:40.1,0,1,12.276,3,1353.533,88.764,45.709,35.89772891,139.9365407, T 14,0,14.2,0,0,0,0,0,0,76-90,0,12.114
42:15.4,11:40.2,0,1,12.6,3,1353.764,88.759,45.944,35.89772891,139.9365407, T 14,0,14.2,0,0,0,0,0,0,76-90,0,12.114
42:15.5,11:40.3,0,1,12.66,3,1353.998,88.756,46.161,35.89773479,139.9365406, T 14,0.8,14.2,0,0,0,0,0,0,76-90,0.8,12.69
42:15.5,11:40.3,0,1,12.72,3,1354.233,88.753,46.378,35.89773479,139.9365406, T 14,0.8,14.2,0,0,0,0,0,0,76-90,0.8,12.69
42:15.6,11:40.4,0,1,12.78,3,1354.469,88.751,46.596,35.89773479,139.9365406, T 14,0.8,14.2,0,0,0,0,0,0,76-90,0.8,12.69
42:15.7,11:40.5,0,1,12.012,2,1354.698,88.747,46.781,35.89773981,139.9365405, T 14,-1.475,14.2,0,0,0,0,0,0,76-90,-1.475,11.628
42:15.7,11:40.5,0,1,11.244,2,1354.914,88.743,46.967,35.89773981,139.9365405, T 14,-1.475,14.2,0,1,0,0,0,0,76-90,-1.475,11.628
42:15.8,11:40.6,0,1,10.476,2,1355.115,88.74,47.153,35.89773981,139.9365405, T 14,-1.475,14.2,1,0,0,0,0,0,76-90,-1.475,11.628
42:15.9,11:40.7,0,1,10.308,2,1355.307,88.725,47.314,35.89774415,139.93654, T 14,-1.95,14.2,0,0,0,0,0,0,76-90,-1.95,10.224
42:15.9,11:40.7,0,1,10.14,2,1355.496,88.711,47.474,35.89774415,139.93654, T 14,-1.95,14.2,0,0,0,0,0,0,76-90,-1.95,10.224
42:16.0,11:40.8,0,1,9.972,2,1355.683,88.696,47.635,35.89774415,139.93654, T 14,-1.95,14.2,0,0,0,0,0,0,76-90,-1.95,10.224
42:16.1,11:40.9,0,1,9.624,2,1355.9,88.651,47.817,35.89774907,139.9365385, T 14,-1.075,14.2,0,0,0,0,0,0,76-90,-1.075,9.45
42:16.1,11:40.9,0,1,9.276,2,1356.075,88.606,47.998,35.89774907,139.9365385, T 14,-1.075,14.2,1,1,0,0,0,0,76-90,-1.075,9.45
42:16.2,11:41.0,0,1,8.928,2,1356.244,88.561,48.18,35.89774907,139.9365385, T 14,-1.075,14.2,0,0,0,0,0,0,76-90,-1.075,9.45
42:16.3,11:41.1,0,1,8.4,2,1356.404,88.548,48.253,35.89775104,139.9365381, T 14,-1.825,14.2,0,0,0,0,0,0,76-90,-1.825,8.136
42:16.3,11:41.1,0,1,7.872,2,1356.555,88.535,48.326,35.89775104,139.9365381, T 14,-1.825,14.2,0,0,0,0,0,0,76-90,-1.825,8.136
42:16.4,11:41.2,0,1,7.344,2,1356.696,88.522,48.399,35.89775104,139.9365381, T 14,-1.825,14.2,0,0,0,0,0,0,76-90,-1.825,8.136
42:16.5,11:41.3,0,1,7.116,2,1356.882,88.45,48.527,35.89775451,139.9365357, T 14,-1.575,14.3,0,0,0,0,0,0,76-90,-1.575,7.002
42:16.5,11:41.3,0,1,6.888,2,1357.012,88.378,48.655,35.89775451,139.9365357, T 14,-1.575,14.3,1,0,0,0,0,0,76-90,-1.575,7.002
42:16.6,11:41.4,0,1,6.66,2,1357.137,88.307,48.784,35.89775451,139.9365357, T 14,-1.575,14.3,0,0,0,0,0,0,76-90,-1.575,7.002
42:16.7,11:41.5,0,1,6.024,1,1357.255,88.262,48.823,35.89775555,139.9365342, T 14,-1.8,14.3,0,0,0,0,0,0,76-90,-1.8,5.706
42:16.7,11:41.5,0,1,5.388,1,1357.36,88.217,48.861,35.89775555,139.9365342, T 14,-1.8,14.3,0,0,0,0,0,0,76-90,-1.8,5.706
42:16.8,11:41.6,0,1,4.752,1,1357.454,88.172,48.9,35.89775555,139.9365342, T 14,-1.8,14.3,0,0,0,0,0,0,76-90,-1.8,5.706
42:16.9,11:41.7,0,1,4.476,1,1357.54,88.147,48.94,35.89775665,139.9365334, T 14,-1.9,14.3,1,0,0,0,0,0,76-90,-1.9,4.338
42:16.9,11:41.7,0,1,4.2,1,1357.62,88.121,48.981,35.89775665,139.9365334, T 14,-1.9,14.3,0,0,0,0,0,0,76-90,-1.9,4.338
42:17.0,11:41.8,0,1,3.924,1,1357.695,88.095,49.021,35.89775665,139.9365334, T 14,-1.9,14.3,0,0,0,0,0,0,76-90,-1.9,4.338
42:17.1,11:41.9,0,1,3.84,1,1357.767,88.035,49.036,35.89775705,139.9365314, T 14,-0.75,14.3,0,0,0,0,0,0,76-90,-0.75,3.798
42:17.1,11:41.9,0,1,3.756,1,1357.837,87.975,49.051,35.89775705,139.9365314, T 14,-0.75,14.3,0,0,0,0,0,0,76-90,-0.75,3.798
42:17.2,11:42.0,0,1,3.672,1,1357.906,87.915,49.066,35.89775705,139.9365314, T 14,-0.75,14.3,0,0,0,0,0,0,76-90,-0.75,3.798
42:17.3,11:42.1,0,1,3.588,1,1357.973,87.856,49.042,35.89775639,139.9365294, T 14,-0.35,14.3,0,0,0,0,0,0,76-90,-0.35,3.546
42:17.3,11:42.1,0,1,3.504,1,1358.039,87.798,49.017,35.89775639,139.9365294, T 14,-0.35,14.3,0,0,0,0,0,0,76-90,-0.35,3.546
42:17.4,11:42.2,0,1,3.42,1,1358.103,87.74,48.993,35.89775639,139.9365294, T 14,-0.35,14.3,0,0,0,0,0,0,76-90,-0.35,3.546
42:17.5,11:42.3,0,1,3.636,1,1358.191,87.671,48.958,35.89775545,139.9365271, T 14,0.275,14.3,0,0,0,0,0,0,76-90,0.275,3.744
42:17.5,11:42.3,0,1,3.852,1,1358.26,87.603,48.923,35.89775545,139.9365271, T 14,0.275,14.3,0,0,0,0,0,0,76-90,0.275,3.744
42:17.6,11:42.4,0,1,4.068,1,1358.334,87.534,48.888,35.89775545,139.9365271, T 14,0.275,14.3,0,0,0,0,0,0,76-90,0.275,3.744
42:17.7,11:42.5,0,1,4.26,1,1358.467,87.439,48.862,35.89775474,139.9365239, T 14,0.85,14.3,0,0,0,0,0,0,76-90,0.85,4.356
42:17.7,11:42.5,0,1,4.452,1,1358.547,87.343,48.836,35.89775474,139.9365239, T 14,0.85,14.3,0,0,0,0,0,0,76-90,0.85,4.356
42:17.8,11:42.6,0,1,4.644,1,1358.632,87.247,48.81,35.89775474,139.9365239, T 14,0.85,14.3,0,0,0,0,0,0,76-90,0.85,4.356
42:17.9,11:42.7,0,1,4.944,1,1358.756,87.149,48.768,35.89775361,139.9365207, T 15,1.025,14.3,0,0,0,0,0,0,76-90,1.025,5.094
42:17.9,11:42.7,0,1,5.244,1,1358.851,87.051,48.726,35.89775361,139.9365207, T 15,1.025,14.3,0,0,0,0,0,0,76-90,1.025,5.094
42:18.0,11:42.8,0,1,5.544,1,1358.951,86.954,48.685,35.89775361,139.9365207, T 15,1.025,14.3,0,0,0,0,0,0,76-90,1.025,5.094
42:18.1,11:42.9,0,1,5.364,1,1359.052,86.876,48.634,35.89775225,139.9365181, T 15,0.25,14.3,0,0,0,0,0,0,76-90,0.25,5.274
42:18.1,11:42.9,0,1,5.184,1,1359.149,86.799,48.584,35.89775225,139.9365181, T 15,0.25,14.3,0,0,0,0,0,0,76-90,0.25,5.274
42:18.2,11:43.0,0,1,5.004,1,1359.244,86.721,48.533,35.89775225,139.9365181, T 15,0.25,14.3,0,0,0,0,0,0,76-90,0.25,5.274
42:18.3,11:43.1,0,1,5.388,2,1359.409,86.618,48.461,35.8977503,139.9365147, T 15,0.425,14.3,0,0,0,0,0,0,76-90,0.425,5.58
42:18.3,11:43.1,0,1,5.772,2,1359.512,86.514,48.389,35.8977503,139.9365147, T 15,0.425,14.3,0,0,0,0,0,0,76-90,0.425,5.58
42:18.4,11:43.2,0,1,6.156,2,1359.623,86.41,48.316,35.8977503,139.9365147, T 15,0.425,14.3,0,0,0,0,0,0,76-90,0.425,5.58
42:18.5,11:43.3,0,1,6.42,2,1359.774,86.314,48.225,35.89774781,139.9365115, T 15,1.35,14.3,0,0,0,0,0,0,76-90,1.35,6.552
42:18.5,11:43.3,0,1,6.684,2,1359.895,86.218,48.133,35.89774781,139.9365115, T 15,1.35,14.3,0,0,0,0,0,0,76-90,1.35,6.552
42:18.6,11:43.4,0,1,6.948,2,1360.022,86.122,48.041,35.89774781,139.9365115, T 15,1.35,14.3,0,0,0,0,0,0,76-90,1.35,6.552
42:18.7,11:43.5,0,1,7.176,2,1360.175,86.018,47.944,35.89774518,139.936508, T 15,1.025,14.3,0,0,0,0,0,0,76-90,1.025,7.29
42:18.7,11:43.5,0,1,7.404,2,1360.31,85.914,47.846,35.89774518,139.936508, T 15,1.025,14.3,0,0,0,0,0,0,76-90,1.025,7.29
42:18.8,11:43.6,0,1,7.632,2,1360.449,85.81,47.749,35.89774518,139.936508, T 15,1.025,14.3,0,0,0,0,0,0,76-90,1.025,7.29
42:18.9,11:43.7,0,1,7.56,2,1360.625,85.674,47.683,35.89774339,139.9365035, T 15,0.325,14.3,0,0,0,0,0,0,76-90,0.325,7.524
42:18.9,11:43.7,0,1,7.488,2,1360.764,85.538,47.617,35.89774339,139.9365035, T 15,0.325,14.3,1,0,0,0,0,0,76-90,0.325,7.524
42:19.0,11:43.8,0,1,7.416,2,1360.902,85.402,47.551,35.89774339,139.9365035, T 15,0.325,14.3,0,0,0,0,0,0,76-90,0.325,7.524
42:19.1,11:43.9,0,1,7.74,2,1361.087,85.299,47.427,35.89774006,139.9365, T 15,0.525,14.3,0,0,0,0,0,0,76-90,0.525,7.902
42:19.1,11:43.9,0,1,8.064,2,1361.233,85.195,47.304,35.89774006,139.9365, T 15,0.525,14.3,0,0,0,0,0,0,76-90,0.525,7.902
42:19.2,11:44.0,0,1,8.388,2,1361.385,85.092,47.18,35.89774006,139.9365, T 15,0.525,14.3,0,0,0,0,0,0,76-90,0.525,7.902
42:19.3,11:44.1,0,1,8.436,2,1361.561,84.986,47.056,35.89773671,139.9364965, T 15,0.775,14.3,1,0,0,0,0,0,76-90,0.775,8.46
42:19.3,11:44.1,0,1,8.484,2,1361.717,84.88,46.933,35.89773671,139.9364965, T 15,0.775,14.3,1,0,0,0,0,0,76-90,0.775,8.46
42:19.4,11:44.2,0,1,8.532,2,1361.875,84.773,46.809,35.89773671,139.9364965, T 15,0.775,14.3,0,0,0,0,0,0,76-90,0.775,8.46
42:19.5,11:44.3,0,1,8.916,2,1362.089,84.644,46.674,35.89773308,139.9364922, T 15,0.9,14.3,0,0,0,0,0,0,76-90,0.9,9.108
42:19.5,11:44.3,0,1,9.3,2,1362.258,84.515,46.54,35.89773308,139.9364922, T 15,0.9,14.3,0,0,0,0,0,0,76-90,0.9,9.108
42:19.6,11:44.4,0,1,9.684,2,1362.433,84.386,46.406,35.89773308,139.9364922, T 15,0.9,14.3,0,0,0,0,0,0,76-90,0.9,9.108
42:19.7,11:44.5,0,1,9.396,2,1362.61,84.256,46.307,35.89773041,139.9364878, T 15,0.2,14.3,1,0,0,0,0,0,76-90,0.2,9.252
42:19.7,11:44.5,0,1,9.108,2,1362.781,84.125,46.209,35.89773041,139.9364878, T 15,0.2,14.3,2,0,0,0,0,0,76-90,0.2,9.252
42:19.8,11:44.6,0,1,8.82,2,1362.947,83.995,46.111,35.89773041,139.9364878, T 15,0.2,14.3,0,0,0,0,0,0,76-90,0.2,9.252
42:19.9,11:44.7,0,1,9.24,2,1363.184,83.861,45.965,35.89772647,139.9364834, T 15,0.275,14.3,0,0,0,0,0,0,76-90,0.275,9.45
42:19.9,11:44.7,0,1,9.66,2,1363.359,83.727,45.819,35.89772647,139.9364834, T 15,0.275,14.3,0,0,0,0,0,0,76-90,0.275,9.45
42:20.0,11:44.8,0,1,10.08,2,1363.542,83.592,45.673,35.89772647,139.9364834, T 15,0.275,14.3,1,0,0,0,0,0,76-90,0.275,9.45
42:20.1,11:44.9,0,1,10.032,2,1363.728,83.468,45.539,35.89772284,139.9364792, T 15,0.775,14.3,1,0,0,0,0,0,76-90,0.775,10.008
42:20.1,11:44.9,0,1,9.984,2,1363.914,83.345,45.404,35.89772284,139.9364792, T 15,0.775,14.3,1,0,0,0,0,0,76-90,0.775,10.008
42:20.2,11:45.0,0,1,9.936,2,1364.098,83.221,45.27,35.89772284,139.9364792, T 15,0.775,14.3,0,0,0,0,0,0,76-90,0.775,10.008
42:20.3,11:45.1,0,1,10.248,2,1364.35,83.065,45.123,35.89771886,139.9364741, T 15,0.55,14.3,0,0,0,0,0,0,76-90,0.55,10.404
42:20.3,11:45.1,0,1,10.56,2,1364.543,82.909,44.976,35.89771886,139.9364741, T 15,0.55,14.3,0,0,0,0,0,0,76-90,0.55,10.404
42:20.4,11:45.2,0,1,10.872,2,1364.741,82.753,44.828,35.89771886,139.9364741, T 15,0.55,14.3,1,0,0,0,0,0,76-90,0.55,10.404
42:20.5,11:45.3,0,1,10.668,2,1364.941,82.627,44.7,35.89771539,139.9364699, T 15,0.225,14.3,1,0,0,0,0,0,76-90,0.225,10.566
42:20.5,11:45.3,0,1,10.464,2,1365.136,82.502,44.572,35.89771539,139.9364699, T 15,0.225,14.3,0,0,0,0,0,0,76-90,0.225,10.566
42:20.6,11:45.4,0,1,10.26,2,1365.328,82.377,44.444,35.89771539,139.9364699, T 15,0.225,14.3,0,0,0,0,0,0,76-90,0.225,10.566
42:20.7,11:45.5,0,1,10.332,2,1365.549,82.244,44.292,35.89771128,139.9364655, T 15,-0.275,14.3,0,0,0,0,0,0,76-90,-0.275,10.368
42:20.7,11:45.5,0,1,10.404,2,1365.741,82.111,44.14,35.89771128,139.9364655, T 15,-0.275,14.3,1,0,0,0,0,0,76-90,-0.275,10.368
42:20.8,11:45.6,0,1,10.476,2,1365.934,81.978,43.988,35.89771128,139.9364655, T 15,-0.275,14.3,1,0,0,0,0,0,76-90,-0.275,10.368
42:20.9,11:45.7,0,1,10.644,2,1366.13,81.846,43.84,35.89770728,139.9364611, T 15,0.5,14.3,1,0,0,0,0,0,76-90,0.5,10.728
42:20.9,11:45.7,0,1,10.812,2,1366.329,81.714,43.691,35.89770728,139.9364611, T 15,0.5,14.3,0,0,0,0,0,0,76-90,0.5,10.728
42:21.0,11:45.8,0,1,10.98,2,1366.53,81.581,43.543,35.89770728,139.9364611, T 15,0.5,14.3,0,0,0,0,0,0,76-90,0.5,10.728
42:21.1,11:45.9,0,1,10.716,2,1366.731,81.444,43.413,35.89770376,139.9364565, T 15,-0.2,14.3,0,0,0,0,0,0,76-90,-0.2,10.584
42:21.1,11:45.9,0,1,10.452,2,1366.927,81.306,43.283,35.89770376,139.9364565, T 15,-0.2,14.3,2,0,0,0,0,0,76-90,-0.2,10.584
42:21.2,11:46.0,0,1,10.188,2,1367.118,81.168,43.153,35.89770376,139.9364565, T 15,-0.2,14.3,0,0,0,0,0,0,76-90,-0.2,10.584
42:21.3,11:46.1,0,1,10.176,2,1367.307,81.053,43.005,35.89769977,139.9364526, T 15,-0.575,14.3,0,0,0,0,0,0,76-90,-0.575,10.17
42:21.3,11:46.1,0,1,10.164,2,1367.495,80.938,42.858,35.89769977,139.9364526, T 15,-0.575,14.3,0,0,0,0,0,0,76-90,-0.575,10.17
42:21.4,11:46.2,0,1,10.152,2,1367.683,80.823,42.71,35.89769977,139.9364526, T 15,-0.575,14.3,0,0,0,0,0,0,76-90,-0.575,10.17
42:21.5,11:46.3,0,1,10.02,2,1367.87,80.718,42.566,35.89769586,139.9364491, T 15,-0.3,14.3,0,1,0,0,0,0,76-90,-0.3,9.954
42:21.5,11:46.3,0,1,9.888,2,1368.054,80.613,42.421,35.89769586,139.9364491, T 15,-0.3,14.3,1,0,0,0,0,0,76-90,-0.3,9.954
42:21.6,11:46.4,0,1,9.756,2,1368.236,80.508,42.277,35.89769586,139.9364491, T 15,-0.3,14.3,0,0,0,0,0,0,76-90,-0.3,9.954
42:21.7,11:46.5,0,1,9.864,2,1368.428,80.404,42.121,35.89769165,139.9364457, T 15,-0.05,14.3,0,0,0,0,0,0,76-90,-0.05,9.918
42:21.7,11:46.5,0,1,9.972,2,1368.612,80.301,41.965,35.89769165,139.9364457, T 15,-0.05,14.3,0,0,0,0,0,0,76-90,-0.05,9.918
42:21.8,11:46.6,0,1,10.08,2,1368.798,80.197,41.809,35.89769165,139.9364457, T 15,-0.05,14.3,0,0,0,0,0,0,76-90,-0.05,9.918
42:21.9,11:46.7,0,1,9.756,2,1368.981,80.08,41.697,35.8976886,139.9364418, T 15,-0.45,14.3,1,0,0,0,0,0,76-90,-0.45,9.594
42:21.9,11:46.7,0,1,9.432,2,1369.159,79.963,41.584,35.8976886,139.9364418, T 15,-0.45,14.3,2,0,0,0,0,0,76-90,-0.45,9.594
42:22.0,11:46.8,0,1,9.108,2,1369.331,79.846,41.471,35.8976886,139.9364418, T 15,-0.45,14.3,0,0,0,0,0,0,76-90,-0.45,9.594
42:22.1,11:46.9,0,1,9.408,2,1369.557,79.749,41.302,35.89768402,139.9364385, T 15,-0.05,14.3,0,0,0,0,0,0,76-90,-0.05,9.558
42:22.1,11:46.9,0,1,9.708,2,1369.734,79.651,41.132,35.89768402,139.9364385, T 15,-0.05,14.3,0,0,0,0,0,0,76-90,-0.05,9.558
42:22.2,11:47.0,0,1,10.008,2,1369.916,79.554,40.963,35.89768402,139.9364385, T 15,-0.05,14.3,1,0,0,0,0,0,76-90,-0.05,9.558
42:22.3,11:47.1,0,1,9.912,2,1370.101,79.465,40.812,35.89767993,139.9364356, T 15,0.425,14.3,1,0,0,0,0,0,76-90,0.425,9.864
42:22.3,11:47.1,0,1,9.816,2,1370.283,79.376,40.661,35.89767993,139.9364356, T 15,0.425,14.3,0,0,0,0,0,0,76-90,0.425,9.864
42:22.4,11:47.2,0,1,9.72,2,1370.464,79.286,40.509,35.89767993,139.9364356, T 15,0.425,14.3,0,0,0,0,0,0,76-90,0.425,9.864
42:22.5,11:47.3,0,1,9.468,2,1370.642,79.206,40.369,35.89767615,139.9364329, T 15,-0.725,14.3,0,0,0,0,0,0,76-90,-0.725,9.342
42:22.5,11:47.3,0,1,9.216,2,1370.815,79.126,40.229,35.89767615,139.9364329, T 15,-0.725,14.3,0,0,0,0,0,0,76-90,-0.725,9.342
42:22.6,11:47.4,0,1,8.964,2,1370.983,79.045,40.089,35.89767615,139.9364329, T 15,-0.725,14.3,2,0,0,0,0,0,76-90,-0.725,9.342
42:22.7,11:47.5,0,1,8.94,2,1371.149,78.951,39.963,35.89767272,139.9364297, T 15,-0.575,14.3,0,0,0,0,0,0,76-90,-0.575,8.928
42:22.7,11:47.5,0,1,8.916,2,1371.314,78.856,39.836,35.89767272,139.9364297, T 15,-0.575,14.3,0,0,0,0,0,0,76-90,-0.575,8.928
42:22.8,11:47.6,0,1,8.892,2,1371.479,78.761,39.709,35.89767272,139.9364297, T 15,-0.575,14.3,0,0,0,0,0,0,76-90,-0.575,8.928
42:22.9,11:47.7,0,1,9.036,2,1371.672,78.679,39.552,35.89766847,139.936427, T 15,0.25,14.3,0,0,0,0,0,0,76-90,0.25,9.108
42:22.9,11:47.7,0,1,9.18,2,1371.84,78.597,39.395,35.89766847,139.936427, T 15,0.25,14.3,1,0,0,0,0,0,76-90,0.25,9.108
42:23.0,11:47.8,0,1,9.324,2,1372.012,78.515,39.237,35.89766847,139.936427, T 15,0.25,14.3,1,0,0,0,0,0,76-90,0.25,9.108
42:23.1,11:47.9,0,1,9.396,2,1372.185,78.415,39.094,35.89766461,139.9364237, T 15,0.45,14.3,0,0,0,0,0,0,76-90,0.45,9.432
42:23.1,11:47.9,0,1,9.468,2,1372.36,78.315,38.952,35.89766461,139.9364237, T 15,0.45,14.3,0,0,0,0,0,0,76-90,0.45,9.432
42:23.2,11:48.0,0,1,9.54,2,1372.536,78.215,38.809,35.89766461,139.9364237, T 15,0.45,14.3,0,0,0,0,0,0,76-90,0.45,9.432
42:23.3,11:48.1,0,1,9.588,2,1372.734,78.078,38.684,35.89766124,139.9364191, T 15,0.25,14.3,1,0,0,0,0,0,76-90,0.25,9.612
42:23.3,11:48.1,0,1,9.636,2,1372.912,77.941,38.56,35.89766124,139.9364191, T 15,0.25,14.3,0,0,0,0,0,0,76-90,0.25,9.612
42:23.4,11:48.2,0,1,9.684,2,1373.091,77.804,38.435,35.89766124,139.9364191, T 15,0.25,14.3,1,0,0,0,0,0,76-90,0.25,9.612
42:23.5,11:48.3,0,1,10.02,2,1373.299,77.646,38.317,35.89765806,139.9364139, T 15,0.8,14.3,0,0,0,0,0,0,76-90,0.8,10.188
42:23.5,11:48.3,0,1,10.356,2,1373.487,77.488,38.2,35.89765806,139.9364139, T 15,0.8,14.3,0,0,0,0,0,0,76-90,0.8,10.188
42:23.6,11:48.4,0,1,10.692,2,1373.682,77.33,38.082,35.89765806,139.9364139, T 15,0.8,14.3,0,0,0,0,0,0,76-90,0.8,10.188
42:23.7,11:48.5,0,1,10.56,2,1373.879,77.188,37.962,35.89765482,139.9364091, T 15,0.425,14.3,2,0,0,0,0,0,76-90,0.425,10.494
42:23.7,11:48.5,0,1,10.428,2,1374.073,77.046,37.842,35.89765482,139.9364091, T 15,0.425,14.3,0,0,0,0,0,0,76-90,0.425,10.494
42:23.8,11:48.6,0,1,10.296,2,1374.265,76.904,37.722,35.89765482,139.9364091, T 15,0.425,14.3,0,0,0,0,0,0,76-90,0.425,10.494
42:23.9,11:48.7,0,1,10.32,2,1374.464,76.762,37.591,35.89765126,139.9364044, T 15,-0.225,14.3,0,0,0,0,0,0,76-90,-0.225,10.332
42:23.9,11:48.7,0,1,10.344,2,1374.655,76.62,37.459,35.89765126,139.9364044, T 15,-0.225,14.3,0,0,0,0,0,0,76-90,-0.225,10.332
42:24.0,11:48.8,0,1,10.368,2,1374.847,76.477,37.327,35.89765126,139.9364044, T 15,-0.225,14.3,1,0,0,0,0,0,76-90,-0.225,10.332
42:24.1,11:48.9,0,1,10.476,2,1375.04,76.315,37.221,35.89764837,139.936399, T 15,0.275,14.3,1,0,0,0,0,0,76-90,0.275,10.53
42:24.1,11:48.9,0,1,10.584,2,1375.235,76.153,37.114,35.89764837,139.936399, T 15,0.275,14.3,0,0,0,0,0,0,76-90,0.275,10.53
42:24.2,11:49.0,0,1,10.692,2,1375.432,75.99,37.008,35.89764837,139.936399, T 15,0.275,14.3,0,0,0,0,0,0,76-90,0.275,10.53
42:24.3,11:49.1,0,1,10.488,2,1375.628,75.874,36.857,35.89764431,139.9363951, T 15,-0.2,14.3,0,0,0,0,0,0,76-90,-0.2,10.386
42:24.3,11:49.1,0,1,10.284,2,1375.82,75.758,36.707,35.89764431,139.9363951, T 15,-0.2,14.3,1,0,0,0,0,0,76-90,-0.2,10.386
42:24.4,11:49.2,0,1,10.08,2,1376.009,75.642,36.556,35.89764431,139.9363951, T 15,-0.2,14.3,1,0,0,0,0,0,76-90,-0.2,10.386
42:24.5,11:49.3,0,1,10.056,2,1376.195,75.511,36.434,35.89764101,139.9363908, T 15,-0.475,14.3,1,0,0,0,0,0,76-90,-0.475,10.044
42:24.5,11:49.3,0,1,10.032,2,1376.381,75.381,36.313,35.89764101,139.9363908, T 15,-0.475,14.3,0,0,0,0,0,0,76-90,-0.475,10.044
